timestamp,odom_x,odom_y,odom_yaw
1738726257725193200,-0.3527348619947812,-3.195378085658667e-11,-2.93233474964705
1738726259593842342,-0.4536039605023368,-0.0818649983377806,-2.459315774672901
1738726261428100671,-0.5256115919479618,-0.2028186709108438,-2.0744902362681894
1738726263258883253,-0.4292378323593739,-0.4252898194925135,-0.5076668449487658
1738726265089307357,-0.3401567003352423,-0.6611056562042208,-1.4960314670554755
1738726266918344380,-0.3208342767670145,-0.7414556908234579,-1.5220721338705483
1738726268749003161,-0.3541379996098909,-0.9372613869238582,-1.8615703641963104
1738726270580188004,-0.3631342189285746,-1.338603700268591,-1.3784645261884587
1738726272411251468,-0.5223868437416782,-1.6425912529603146,-2.6576292869378286
1738726274244024097,-0.8268208751426597,-1.5815912713178455,2.076131097273012
1738726276075760291,-0.9474869864214606,-1.5147147660152196,2.50612093579667
1738726277907342241,-1.0317570582132545,-1.2830322983984563,1.337023987232441
1738726279738354495,-1.0254675295256823,-0.9522493886424572,1.7506948942294074
1738726281569726443,-1.0679034665137417,-0.5269511896991145,1.4136342928246246
1738726283400652290,-1.1222818287548697,-0.336463506475893,1.659918814971999
1738726285235490393,-1.2363427431048606,0.0455276566128733,2.135169893815056
1738726287066100964,-1.345981169269734,0.2864110972620224,1.854236561261721
1738726288897773081,-1.5490234887985597,0.4877123892087956,2.427759950711727
1738726290728207935,-1.7231201922189066,0.6352705444040426,2.544611591233081
1738726292559956908,-1.894846539598064,0.8685862689441638,2.243307031052641
1738726294391533714,-1.9935404395546636,1.0904703748670757,1.688939901813834
1738726296223898326,-2.05911132903799,1.2970196621531576,2.0141563317297666
1738726298057423638,-2.2959013074811327,1.5956303140084471,2.268984193723752
1738726299889166124,-2.407535951852482,1.9629983448529051,1.4324205770288785
1738726301719571742,-2.2368299394883424,2.101456349637356,0.1092881055756454
1738726303551448386,-1.8730770051097003,2.0562582763855968,0.0446172832402296
1738726305382132634,-1.799745688099892,2.0822365040419286,0.8362614176684117
1738726307213341036,-1.5171254493638435,2.198718037003287,-0.2860157605712903
1738726309045121639,-1.4104874570834698,1.9728793999389256,-1.6186499622649648
1738726310878622137,-1.316356976788707,1.7492268508903943,-0.8629544884590412
1738726312709716113,-1.2557418854811415,1.4193451639147974,-1.9867324265380009
